Gene_combination	Coverage_tumor	Coverage_normal
Gene195_Gene331	0.8934174932371506	0.5759761643405991
Gene2081_Gene321	0.8934174932371506	0.07738748627881449
Gene2132_Gene2210	0.8934174932371506	0.2262035439862004
Gene899_Gene285	0.8934174932371506	0.674141445820919
Gene899_Gene797	0.8934174932371506	0.5409283362082484
Gene195_Gene947	0.8932371505861136	0.3851340755841305
Gene414_Gene565	0.8930568079350767	0.08201348596518739
Gene899_Gene331	0.8930568079350767	0.770816998588678
Gene2132_Gene1172	0.8925157799819657	0.2172651717108358
Gene2132_Gene2172	0.8925157799819657	0.18888191939783597
Gene899_Gene947	0.8925157799819657	0.5381840991061628
Gene2044_Gene55	0.8923354373309288	0.2217343578485181
Gene2132_Gene1564	0.8919747520288548	0.17249490355966757
Gene2044_Gene565	0.8917944093778178	0.19805551199623647
Gene309_Gene1901	0.8917944093778178	0.12921436412106005
Gene195_Gene300	0.8912533814247069	0.24282578014740475
Gene195_Gene321	0.8912533814247069	0.44817312215775446
Gene2132_Gene621	0.8912533814247069	0.17029951387799905
Gene885_Gene1012	0.890892696122633	0.3799592284773404
Gene1255_Gene2210	0.890712353471596	0.06891955464952172
Gene416_Gene1901	0.8905320108205591	0.034655794260624116
Gene1255_Gene1172	0.8899909828674482	0.06554806335267367
Gene1255_Gene2172	0.8899909828674482	0.06664575819350792
Gene899_Gene300	0.8899909828674482	0.28602791281166695
Gene1020_Gene1901	0.8898106402164112	0.24180649208091579
Gene140_Gene312	0.8898106402164112	0.2558413046887251
Gene2132_Gene943	0.8898106402164112	0.20903246040457896
Gene2132_Gene310	0.8896302975653743	0.18135486906068685
Gene899_Gene321	0.8896302975653743	0.5788772149913752
Gene1255_Gene1564	0.8892696122633003	0.06139250431237259
Gene186_Gene737	0.8892696122633003	0.15171710835816216
Gene323_Gene1071	0.8892696122633003	0.8397365532381997
Gene885_Gene737	0.8889089269612264	0.5493178610631959
Gene186_Gene1012	0.8883678990081154	0.13156656735141917
Gene309_Gene312	0.8883678990081154	0.20926768072761487
Gene318_Gene1012	0.8883678990081154	0.2816371334483299
Gene2132_Gene276	0.8881875563570785	0.19139093617688568
Gene1255_Gene621	0.8874661857529306	0.06092206366630077
Gene1255_Gene943	0.8874661857529306	0.06249019915320684
Gene318_Gene737	0.8874661857529306	0.37392190685275206
Gene282_Gene1071	0.8872858431018936	0.12207934765563745
Gene1255_Gene310	0.8871055004508567	0.048925827191469345
Gene413_Gene55	0.8871055004508567	0.10843656891955465
Gene416_Gene312	0.8869251577998196	0.05167006429355496
Gene2132_Gene302	0.8867448151487827	0.18817625842872823
Gene2132_Gene70	0.8867448151487827	0.18339344519366474
Gene1020_Gene312	0.8865644724977457	0.38662380429669124
Gene884_Gene1012	0.8863841298467088	0.3830170926768073
Gene2132_Gene1248	0.8862037871956717	0.19758507135016465
Gene1255_Gene276	0.8858431018935978	0.052689352360043906
Gene2132_Gene492	0.8858431018935978	0.19970205425748785
Gene2132_Gene313	0.8854824165915239	0.16755527677591345
Gene2132_Gene999	0.8854824165915239	0.18464795358318958
Gene413_Gene565	0.8854824165915239	0.10318331503841932
Gene884_Gene737	0.8854824165915239	0.5539438607495688
Gene2132_Gene324	0.8853020739404869	0.2174219852595264
Gene2132_Gene340	0.8853020739404869	0.15548063352673672
Gene2132_Gene633	0.8851217312894499	0.1959385290889133
Gene2132_Gene2239	0.884941388638413	0.2031519523286812
Gene140_Gene1071	0.8845807033363391	0.3650619413517328
Gene883_Gene113	0.8845807033363391	0.9822800689979614
Gene1255_Gene302	0.884400360685302	0.052375725262662695
Gene885_Gene55	0.8838593327321912	0.8026501489728712
Gene1255_Gene999	0.8836789900811542	0.05355182687784225
Gene1255_Gene1248	0.8834986474301172	0.05849145366159636
Gene1255_Gene70	0.8834986474301172	0.06374470754273169
Gene309_Gene1071	0.8833183047790802	0.45319115571585383
Gene416_Gene1071	0.8833183047790802	0.07495687627411009
Gene2081_Gene1901	0.8831379621280433	0.041241963305629604
Gene1255_Gene324	0.8829576194770064	0.06413674141445821
Gene1255_Gene313	0.8827772768259693	0.04312372588991689
Gene1255_Gene340	0.8827772768259693	0.05755057236945272
Gene884_Gene55	0.8827772768259693	0.8078249960796613
Gene1255_Gene2239	0.8825969341749323	0.06092206366630077
Gene1255_Gene633	0.8824165915238954	0.058648267210286965
Gene1020_Gene1071	0.8815148782687106	0.7878312686216089
Gene1255_Gene492	0.8815148782687106	0.05841304688725106
Gene414_Gene113	0.8815148782687106	0.11815900893837228
Gene2044_Gene113	0.8807935076645627	0.3311902148345617
Gene885_Gene565	0.8804328223624888	0.6879410381056923
Gene323_Gene1645	0.8798917944093778	0.5370864042653285
Gene195_Gene1901	0.8795311091073039	0.19695781715540223
Gene2081_Gene312	0.8791704238052299	0.05660969107730908
Gene899_Gene1901	0.878449053201082	0.2582719146934295
Gene573_Gene1012	0.8779080252479712	0.04414301395640583
Gene884_Gene565	0.8773669972948602	0.69248863101772
Gene2132_Gene1654	0.8771866546438233	0.15806805708013172
Gene318_Gene55	0.8768259693417493	0.5559040301082013
Gene2132_Gene947	0.8766456266907123	0.17759134389211229
Gene186_Gene55	0.8764652840396754	0.19452720715069782
Gene573_Gene737	0.8762849413886384	0.05621765720558256
Gene2132_Gene285	0.8761045987376015	0.1987611729653442
Gene282_Gene1645	0.8761045987376015	0.0957346714756155
Gene195_Gene312	0.8759242560865644	0.3264858083738435
Gene318_Gene565	0.8759242560865644	0.4179081072604673
Gene186_Gene565	0.8757439134355275	0.1370550415555904
Gene2132_Gene797	0.8757439134355275	0.18221734357848518
Gene899_Gene1071	0.8753832281334536	0.8612200094088129
Gene309_Gene1645	0.8752028854824165	0.2895562176572056
Gene2081_Gene1071	0.8750225428313796	0.09949819664419006
Gene2132_Gene331	0.8748422001803426	0.2073075113689823
Gene1255_Gene1654	0.8746618575293057	0.03834091265485338
Gene1255_Gene331	0.8744815148782688	0.06147091108671789
Gene413_Gene113	0.8744815148782688	0.14011290575505725
Gene899_Gene312	0.8744815148782688	0.3879567194605614
Gene1255_Gene797	0.8743011722272317	0.05072918300141132
Gene140_Gene1645	0.8741208295761947	0.24517798337776384
Gene1255_Gene285	0.8739404869251578	0.05574721655951074
Gene1255_Gene947	0.8733994589720468	0.046259996863729023
Gene2132_Gene300	0.873038773669973	0.1550101928806649
Gene1656_Gene2210	0.872858431018936	0.07150697820291674
Gene416_Gene1645	0.8726780883678991	0.05135643719617375
Gene2132_Gene321	0.8721370604147881	0.1808060216402697
Gene1656_Gene1172	0.8717763751127141	0.06797867335737807
Gene1656_Gene2172	0.8715960324616772	0.06570487690136428
Gene1255_Gene300	0.8712353471596033	0.03638074329622079
Gene1656_Gene1564	0.8712353471596033	0.05292457268307982
Gene195_Gene1071	0.8708746618575293	0.594558569860436
Gene885_Gene113	0.8705139765554554	0.9752234593068841
Gene1020_Gene1645	0.8703336339044184	0.5191312529402541
Gene318_Gene113	0.8696122633002705	0.6899796142386703
Gene1255_Gene321	0.8694319206492336	0.05072918300141132
Gene1656_Gene621	0.8694319206492336	0.05088599655010193
Gene1656_Gene943	0.8694319206492336	0.06413674141445821
Gene1656_Gene310	0.8688908926961226	0.055825623333856045
Gene1656_Gene276	0.8681695220919747	0.060843656891955464
Gene573_Gene55	0.8676284941388639	0.0615493178610632
Gene884_Gene113	0.866907123534716	0.9802414928649835
Gene1656_Gene302	0.8660054102795312	0.06037321624588365
Gene573_Gene565	0.8660054102795312	0.053316606554806335
Gene1656_Gene633	0.8658250676284941	0.06068684334326486
Gene1656_Gene1248	0.8654643823264202	0.06147091108671789
Gene1656_Gene324	0.8652840396753833	0.06868433432648581
Gene1656_Gene340	0.8649233543733092	0.04539752234593069
Gene1656_Gene70	0.8649233543733092	0.057628979143798026
Gene1656_Gene999	0.8649233543733092	0.05911870785635879
Gene1656_Gene2239	0.8647430117222723	0.06437196173749411
Gene1656_Gene313	0.8645626690712354	0.053002979457425124
Gene2081_Gene1645	0.8640216411181244	0.0708797240081543
Gene505_Gene2210	0.8640216411181244	0.06131409753802729
Gene505_Gene1172	0.8631199278629396	0.05794260624117924
Gene505_Gene2172	0.8629395852119026	0.05590403010820135
Gene1656_Gene492	0.8625788999098287	0.06256860592755215
Gene505_Gene1564	0.8622182146077547	0.048298572996706916
Gene186_Gene113	0.8618575293056808	0.22988866238042968
Gene505_Gene621	0.8611361587015329	0.0502587423553395
Gene883_Gene1267	0.8607754733994589	0.842637603888976
Gene2132_Gene1901	0.860595130748422	0.07566253724321781
Gene505_Gene943	0.860414788097385	0.053630233652187546
Gene195_Gene1645	0.8602344454463481	0.4172808530657049
Gene505_Gene310	0.8602344454463481	0.04751450525325388
Gene899_Gene1645	0.8602344454463481	0.5625686059275521
Gene1255_Gene1901	0.8598737601442741	0.030265014897287126
Gene573_Gene113	0.8598737601442741	0.08068057080131723
Gene505_Gene276	0.8593327321911632	0.05410067429825937
Gene323_Gene1012	0.8587917042380523	0.32499607966128274
Gene1255_Gene1071	0.8577096483318305	0.05896189430766818
Gene2132_Gene312	0.8577096483318305	0.16614395483769798
Gene505_Gene302	0.8577096483318305	0.054179081072604676
Gene414_Gene1267	0.8575293056807936	0.09981182374157127
Gene505_Gene1248	0.8573489630297565	0.050493962678375415
Gene282_Gene1012	0.8569882777276826	0.06648894464481732
Gene323_Gene737	0.8566275924256087	0.5158381684177513
Gene140_Gene1012	0.8564472497745717	0.1667712090324604
Gene505_Gene340	0.8564472497745717	0.04547592912027599
Gene505_Gene633	0.8564472497745717	0.04955308138623177
Gene1656_Gene1654	0.8562669071235347	0.05041555590403011
Gene505_Gene70	0.8562669071235347	0.052375725262662695
Gene505_Gene999	0.8562669071235347	0.04947467461188647
Gene1255_Gene312	0.8560865644724978	0.04265328524384507
Gene1656_Gene797	0.8560865644724978	0.05817782656421515
Gene883_Gene866	0.8560865644724978	0.34373529872981023
Gene2044_Gene1267	0.8559062218214608	0.29606397992786576
Gene505_Gene324	0.8559062218214608	0.05809941978986984
Gene505_Gene2239	0.8557258791704238	0.05214050493962678
Gene505_Gene313	0.8557258791704238	0.04382938685902462
Gene1656_Gene331	0.8555455365193868	0.0640583346401129
Gene505_Gene492	0.8551848512173129	0.05135643719617375
Gene1656_Gene285	0.855004508566276	0.06209816528148032
Gene1656_Gene947	0.855004508566276	0.05543358946212953
Gene414_Gene866	0.854643823264202	0.05167006429355496
Gene282_Gene737	0.8542831379621281	0.08632585855417908
Gene1656_Gene300	0.8528403967538323	0.0501019288066489
Gene140_Gene737	0.8526600541027953	0.21067900266583034
Gene2044_Gene866	0.8526600541027953	0.11039673827818723
Gene2132_Gene1071	0.8524797114517584	0.17280853065704876
Gene309_Gene1012	0.8522993688007213	0.18888191939783597
Gene309_Gene737	0.8522993688007213	0.2531754743609848
Gene1656_Gene321	0.8519386834986474	0.05684491140034499
Gene416_Gene1012	0.8515779981965735	0.03395013329151639
Gene1020_Gene1012	0.8513976555455365	0.3407558413046887
Gene413_Gene1267	0.8501352569882777	0.12137368668652972
Gene416_Gene737	0.8501352569882777	0.04916104751450525
Gene1020_Gene737	0.8495942290351668	0.48306413674141446
Gene505_Gene1654	0.8481514878268711	0.042731692018190374
Gene505_Gene797	0.847971145175834	0.047357691704563276
Gene323_Gene565	0.8472497745716862	0.6518739219068528
Gene505_Gene285	0.8472497745716862	0.05496314881605771
Gene323_Gene55	0.8470694319206492	0.735141916261565
Gene884_Gene1267	0.8467087466185753	0.8438137055041556
Gene1255_Gene1645	0.8463480613165013	0.05002352203230359
Gene413_Gene866	0.8463480613165013	0.061706131409753805
Gene505_Gene331	0.8463480613165013	0.0570801317233809
Gene505_Gene947	0.8463480613165013	0.045554335894621295
Gene885_Gene1267	0.8463480613165013	0.8384036380743296
Gene282_Gene565	0.8459873760144274	0.10482985729967069
Gene282_Gene55	0.8452660054102795	0.09761643405990278
Gene505_Gene300	0.8445446348061316	0.041163556531284305
Gene668_Gene2210	0.8445446348061316	0.06680257174219853
Gene2081_Gene1012	0.8441839495040577	0.043672573310334015
Gene505_Gene321	0.8436429215509468	0.05119962364748314
Gene282_Gene113	0.8434625788999098	0.1391720244629136
Gene668_Gene1172	0.8432822362488729	0.061784538184099104
Gene668_Gene2172	0.8431018935978359	0.06499921593225655
Gene140_Gene55	0.8429215509467989	0.31605770738591815
Gene140_Gene565	0.8427412082957619	0.212403951701427
Gene668_Gene1564	0.8427412082957619	0.06515602948094715
Gene323_Gene113	0.842560865644725	0.91085149756939
Gene416_Gene55	0.842380522993688	0.056766504625999685
Gene309_Gene55	0.842019837691614	0.3969734985102713
Gene668_Gene621	0.842019837691614	0.06594009722440018
Gene309_Gene565	0.8416591523895401	0.3377763838795672
Gene2132_Gene1645	0.8414788097385032	0.17500392033871726
Gene1656_Gene1901	0.8412984670874661	0.028148031989963934
Gene195_Gene1012	0.8405770964833184	0.27795201505410067
Gene318_Gene1267	0.8403967538322813	0.5507291830014113
Gene2081_Gene737	0.8402164111812443	0.06758663948565156
Gene668_Gene310	0.8402164111812443	0.044691861376822954
Gene668_Gene943	0.8402164111812443	0.05872667398463227
Gene1020_Gene55	0.8400360685302074	0.7259683236631645
Gene1020_Gene565	0.8400360685302074	0.5982436882546652
Gene885_Gene866	0.8400360685302074	0.3373059432334954
Gene186_Gene1267	0.8398557258791705	0.1756311745334797
Gene416_Gene565	0.8394950405770965	0.04665203073545554
Gene668_Gene276	0.8393146979260595	0.048925827191469345
Gene899_Gene1012	0.8393146979260595	0.35635878939940413
Gene195_Gene737	0.8389540126239856	0.3613768229575035
Gene668_Gene70	0.8387736699729486	0.0660185039987455
Gene1656_Gene312	0.8384129846708747	0.053943860749568764
Gene899_Gene737	0.8378719567177637	0.5259526423082954
Gene668_Gene302	0.8376916140667268	0.049004233965814645
Gene318_Gene866	0.8375112714156898	0.22071506978202918
Gene1020_Gene113	0.8373309287646529	0.8812921436412106
Gene668_Gene1248	0.8373309287646529	0.05355182687784225
Gene668_Gene999	0.8371505861136159	0.04861220009408813
Gene668_Gene324	0.8367899008115419	0.06327426689665987
Gene186_Gene866	0.836609558160505	0.09667555276775913
Gene668_Gene492	0.836609558160505	0.05566880978516544
Gene416_Gene113	0.836429215509468	0.0867962992002509
Gene668_Gene340	0.836248872858431	0.06445036851183943
Gene668_Gene633	0.836248872858431	0.05559040301082013
Gene668_Gene313	0.836068530207394	0.039595421044378236
Gene884_Gene866	0.836068530207394	0.34153990904814174
Gene2052_Gene2210	0.8355275022542832	0.3704720087815587
Gene668_Gene2239	0.8355275022542832	0.05660969107730908
Gene899_Gene55	0.8355275022542832	0.775207777952015
Gene2052_Gene1172	0.8346257889990983	0.3422455700172495
Gene2081_Gene55	0.8346257889990983	0.08279755370864042
Gene2052_Gene2172	0.8344454463480613	0.3536145522973185
Gene2052_Gene1564	0.8340847610459874	0.33683550258742356
Gene2052_Gene621	0.8328223624887285	0.340050180335581
Gene1656_Gene1071	0.8326420198376916	0.049631488160577074
Gene140_Gene113	0.8324616771866546	0.42590559824368823
Gene2081_Gene565	0.8324616771866546	0.07017406303904658
Gene505_Gene1901	0.8324616771866546	0.026658303277403168
Gene2052_Gene943	0.8321009918845808	0.30939313156656734
Gene2052_Gene310	0.8317403065825067	0.21067900266583034
Gene505_Gene312	0.8311992786293958	0.04680884428414615
Gene2052_Gene276	0.8310189359783589	0.2916732005645288
Gene573_Gene1267	0.8308385933273219	0.060451623020228946
Gene899_Gene565	0.830658250676285	0.6644190058021013
Gene195_Gene55	0.830117222723174	0.5566096910773091
Gene195_Gene565	0.8295761947700632	0.43507919084208874
Gene2052_Gene302	0.8293958521190261	0.29104594636976633
Gene309_Gene113	0.8292155094679892	0.5089383722753645
Gene2052_Gene1248	0.8290351668169522	0.27826564215148186
Gene668_Gene947	0.8290351668169522	0.04500548847420417
Gene2052_Gene340	0.8284941388638413	0.32797553708640426
Gene2052_Gene324	0.8283137962128043	0.3343264858083738
Gene2052_Gene633	0.8283137962128043	0.28398933667868903
Gene2052_Gene70	0.8283137962128043	0.3493805864826721
Gene2052_Gene999	0.8283137962128043	0.2511368982280069
Gene668_Gene1654	0.8283137962128043	0.03481260780931472
Gene573_Gene866	0.8279531109107304	0.03951701427003293
Gene195_Gene113	0.8275924256086564	0.6825309706758664
Gene668_Gene331	0.8275924256086564	0.056766504625999685
Gene668_Gene797	0.8275924256086564	0.046416810412419636
Gene2052_Gene2239	0.8274120829576195	0.29747530186608123
Gene2052_Gene313	0.8274120829576195	0.1706915477497256
Gene899_Gene113	0.8274120829576195	0.9461345460247765
Gene668_Gene285	0.8272317403065825	0.0525325388113533
Gene2052_Gene492	0.8270513976555456	0.2785008624745178
Gene1656_Gene1645	0.8257889990982867	0.05378704720087816
Gene2081_Gene113	0.8250676284941388	0.11157283989336679
Gene668_Gene300	0.8250676284941388	0.03261721812764623
Gene1255_Gene737	0.824706943192065	0.044299827505096444
Gene668_Gene321	0.824165915238954	0.04861220009408813
Gene505_Gene1071	0.8236248872858432	0.0434373529872981
Gene883_Gene133	0.8236248872858432	0.8451466206680257
Gene2132_Gene737	0.8220018034265104	0.14026971930374785
Gene2132_Gene1012	0.8216411181244364	0.15156029480947153
Gene2052_Gene1654	0.8214607754733995	0.16018503998745492
Gene1255_Gene1012	0.8211000901713256	0.03983064136741415
Gene414_Gene133	0.8211000901713256	0.09887094244942764
Gene2052_Gene797	0.8203787195671777	0.22479222204798494
Gene2052_Gene285	0.8196573489630298	0.2964560137995923
Gene2044_Gene133	0.8189359783588819	0.28634153990904815
Gene2052_Gene947	0.8187556357078449	0.2102869687941038
Gene2052_Gene331	0.817673579801623	0.34742041712403954
Gene2052_Gene321	0.8174932371505861	0.2804610318331504
Gene1255_Gene55	0.8165915238954012	0.05606084365689196
Gene2052_Gene300	0.8164111812443643	0.13760388897600753
Gene505_Gene1645	0.8146077547339946	0.04594636976634781
Gene2132_Gene565	0.8137060414788098	0.125842872824212
Gene413_Gene133	0.8135256988277728	0.11917829700486123
Gene668_Gene1901	0.8135256988277728	0.032538811353300924
Gene323_Gene1267	0.8129846708746619	0.8177826564215148
Gene2132_Gene55	0.8113615870153291	0.2009565626470127
Gene1255_Gene565	0.8108205590622182	0.04876901364277873
Gene2132_Gene113	0.8106402164111812	0.22933981496001254
Gene884_Gene133	0.8104598737601443	0.845460247765407
Gene885_Gene133	0.8100991884580704	0.8403638074329622
Gene668_Gene312	0.8095581605049594	0.0388897600752705
Gene282_Gene1267	0.8090171325518485	0.11549317861063196
Gene668_Gene1071	0.8081154192966636	0.058334640112905754
Gene1656_Gene737	0.8079350766456267	0.04084992943390309
Gene323_Gene866	0.8077547339945897	0.31652814803199
